"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.15,0.075138,2,1,12.5,0,1,0
0.155,0.077653,2,1,12.75,0,1,0
0.16,0.080168,2,1,13,0,1,0
0.165,0.082684,2,1,13.25,0,1,0
0.17,0.085201,2,1,13.5,0,1,0
0.175,0.08772,2,1,13.75,0,1,0
0.18,0.090239,2,1,14,0,1,0
0.185,0.09276,2,1,14.25,0,1,0
0.19,0.095281,2,1,14.5,0,1,0
0.195,0.097804,2,1,14.75,0,1,0
0.2,0.10033,2,1,15,0,1,0
0.205,0.10285,2,1,15.25,0,1,0
0.21,0.10538,2,1,15.5,0,1,0
0.215,0.10791,2,1,15.75,0,1,0
0.22,0.11044,2,1,16,0,1,0
0.225,0.11297,2,1,16.25,0,1,0
0.23,0.1155,2,1,16.5,0,1,0
0.235,0.11803,2,1,16.75,0,1,0
0.24,0.12057,2,1,17,0,1,0
0.245,0.12311,2,1,17.25,0,1,0
0.25,0.12564,2,1,17.5,0,1,0
0.255,0.12818,2,1,17.75,0,1,0
0.26,0.13072,2,1,18,0,1,0
0.265,0.13327,2,1,18.25,0,1,0
0.27,0.13581,2,1,18.5,0,1,0
0.275,0.13836,2,1,18.75,0,1,0
0.28,0.14091,2,1,19,0,1,0
0.285,0.14346,2,1,19.25,0,1,0
0.29,0.14601,2,1,19.5,0,1,0
0.295,0.14856,2,1,19.75,0,1,0
0.3,0.15112,2,1,20,0,1,0
0.305,0.15367,2,1,20.25,0,1,0
0.31,0.15623,2,1,20.5,0,1,0
0.315,0.15879,2,1,20.75,0,1,0
0.32,0.16136,2,1,21,0,1,0
0.325,0.16392,2,1,21.25,0,1,0
0.33,0.16649,2,1,21.5,0,1,0
0.335,0.16906,2,1,21.75,0,1,0
0.34,0.17163,2,1,22,0,1,0
0.345,0.1742,2,1,22.25,0,1,0
0.35,0.17678,2,1,22.5,0,1,0
0.355,0.17936,2,1,22.75,0,1,0
0.36,0.18194,2,1,23,0,1,0
0.365,0.18452,2,1,23.25,0,1,0
0.37,0.18711,2,1,23.5,0,1,0
0.375,0.18969,2,1,23.75,0,1,0
0.38,0.19229,2,1,24,0,1,0
0.385,0.19488,2,1,24.25,0,1,0
0.39,0.19747,2,1,24.5,0,1,0
0.395,0.20007,2,1,24.75,0,1,0
0.4,0.20267,2,1,25,0,1,0
0.405,0.20527,2,1,25.25,0,1,0
0.41,0.20788,2,1,25.5,0,1,0
0.415,0.21049,2,1,25.75,0,1,0
0.42,0.2131,2,1,26,0,1,0
0.425,0.21571,2,1,26.25,0,1,0
0.43,0.21833,2,1,26.5,0,1,0
0.435,0.22095,2,1,26.75,0,1,0
0.44,0.22357,2,1,27,0,1,0
0.445,0.22619,2,1,27.25,0,1,0
0.45,0.22882,2,1,27.5,0,1,0
0.455,0.23145,2,1,27.75,0,1,0
0.46,0.23409,2,1,28,0,1,0
0.465,0.23672,2,1,28.25,0,1,0
0.47,0.23936,2,1,28.5,0,1,0
0.475,0.24201,2,1,28.75,0,1,0
0.48,0.24466,2,1,29,0,1,0
0.485,0.24731,2,1,29.25,0,1,0
0.49,0.24996,2,1,29.5,0,1,0
0.495,0.25262,2,1,29.75,0,1,0
0.5,0.25528,2,1,30,0,1,0
0.505,0.25794,2,1,30.25,0,1,0
0.51,0.26061,2,1,30.5,0,1,0
0.515,0.26328,2,1,30.75,0,1,0
0.52,0.26595,2,1,31,0,1,0
0.525,0.26863,2,1,31.25,0,1,0
0.53,0.27131,2,1,31.5,0,1,0
0.535,0.27399,2,1,31.75,0,1,0
0.54,0.27668,2,1,32,0,1,0
0.545,0.27937,2,1,32.25,0,1,0
0.55,0.28207,2,1,32.5,0,1,0
0.555,0.28477,2,1,32.75,0,1,0
0.56,0.28747,2,1,33,0,1,0
0.565,0.29018,2,1,33.25,0,1,0
0.57,0.29289,2,1,33.5,0,1,0
0.575,0.29561,2,1,33.75,0,1,0
0.58,0.29833,2,1,34,0,1,0
0.585,0.30105,2,1,34.25,0,1,0
0.59,0.30378,2,1,34.5,0,1,0
0.595,0.30651,2,1,34.75,0,1,0
0.6,0.30925,2,1,35,0,1,0
0.605,0.31199,2,1,35.25,0,1,0
0.61,0.31473,2,1,35.5,0,1,0
0.615,0.31748,2,1,35.75,0,1,0
0.62,0.32023,2,1,36,0,1,0
0.625,0.32299,2,1,36.25,0,1,0
0.63,0.32576,2,1,36.5,0,1,0
0.635,0.32852,2,1,36.75,0,1,0
0.64,0.3313,2,1,37,0,1,0
0.645,0.33407,2,1,37.25,0,1,0
0.65,0.33685,2,1,37.5,0,1,0
0.655,0.33964,2,1,37.75,0,1,0
0.66,0.34243,2,1,38,0,1,0
0.665,0.34523,2,1,38.25,0,1,0
0.67,0.34803,2,1,38.5,0,1,0
0.675,0.35083,2,1,38.75,0,1,0
0.68,0.35364,2,1,39,0,1,0
0.685,0.35646,2,1,39.25,0,1,0
0.69,0.35928,2,1,39.5,0,1,0
0.695,0.36211,2,1,39.75,0,1,0
0.7,0.36494,2,1,40,0,1,0
0.705,0.36777,2,1,40.25,0,1,0
0.71,0.37062,2,1,40.5,0,1,0
0.715,0.37347,2,1,40.75,0,1,0
0.72,0.37632,2,1,41,0,1,0
0.725,0.37917,2,1,41.25,0,1,0
0.73,0.38204,2,1,41.5,0,1,0
0.735,0.38491,2,1,41.75,0,1,0
0.74,0.38779,2,1,42,0,1,0
0.745,0.39067,2,1,42.25,0,1,0
0.75,0.39355,2,1,42.5,0,1,0
0.755,0.39644,2,1,42.75,0,1,0
0.76,0.39934,2,1,43,0,1,0
0.765,0.40225,2,1,43.25,0,1,0
0.77,0.40516,2,1,43.5,0,1,0
0.775,0.40808,2,1,43.75,0,1,0
0.78,0.411,2,1,44,0,1,0
0.785,0.41393,2,1,44.25,0,1,0
0.79,0.41687,2,1,44.5,0,1,0
0.795,0.41981,2,1,44.75,0,1,0
0.8,0.42275,2,1,45,0,1,0
0.805,0.42571,2,1,45.25,0,1,0
0.81,0.42867,2,1,45.5,0,1,0
0.815,0.43164,2,1,45.75,0,1,0
0.82,0.43461,2,1,46,0,1,0
0.825,0.43759,2,1,46.25,0,1,0
0.83,0.44058,2,1,46.5,0,1,0
0.835,0.44358,2,1,46.75,0,1,0
0.84,0.44658,2,1,47,0,1,0
0.845,0.44959,2,1,47.25,0,1,0
0.85,0.45261,2,1,47.5,0,1,0
0.855,0.45563,2,1,47.75,0,1,0
0.86,0.45866,2,1,48,0,1,0
0.865,0.4617,2,1,48.25,0,1,0
0.87,0.46474,2,1,48.5,0,1,0
0.875,0.4678,2,1,48.75,0,1,0
0.88,0.47086,2,1,49,0,1,0
0.885,0.47392,2,1,49.25,0,1,0
0.89,0.477,2,1,49.5,0,1,0
0.895,0.48008,2,1,49.75,0,1,0
0.9,0.48317,2,1,50,0,1,0
0.905,0.48627,2,1,50.25,0,1,0
0.91,0.48938,2,1,50.5,0,1,0
0.915,0.49249,2,1,50.75,0,1,0
0.92,0.49562,2,1,51,0,1,0
0.925,0.49875,2,1,51.25,0,1,0
0.93,0.50189,2,1,51.5,0,1,0
0.935,0.50504,2,1,51.75,0,1,0
0.94,0.50819,2,1,52,0,1,0
0.945,0.51136,2,1,52.25,0,1,0
0.95,0.51454,2,1,52.5,0,1,0
0.955,0.51772,2,1,52.75,0,1,0
0.96,0.52091,2,1,53,0,1,0
0.965,0.52411,2,1,53.25,0,1,0
0.97,0.52732,2,1,53.5,0,1,0
0.975,0.53054,2,1,53.75,0,1,0
0.98,0.53376,2,1,54,0,1,0
0.985,0.537,2,1,54.25,0,1,0
0.99,0.54024,2,1,54.5,0,1,0
0.995,0.5435,2,1,54.75,0,1,0
1,0.54677,2,1,55,0,1,0
1.005,0.55004,2,1,55.25,0,1,0
1.01,0.55333,2,1,55.5,0,1,0
1.015,0.55662,2,1,55.75,0,1,0
1.02,0.55993,2,1,56,0,1,0
1.025,0.56324,2,1,56.25,0,1,0
1.03,0.56657,2,1,56.5,0,1,0
1.035,0.5699,2,1,56.75,0,1,0
1.04,0.57324,2,1,57,0,1,0
1.045,0.5766,2,1,57.25,0,1,0
1.05,0.57997,2,1,57.5,0,1,0
1.055,0.58335,2,1,57.75,0,1,0
1.06,0.58673,2,1,58,0,1,0
1.065,0.59013,2,1,58.25,0,1,0
1.07,0.59354,2,1,58.5,0,1,0
1.075,0.59696,2,1,58.75,0,1,0
1.08,0.60039,2,1,59,0,1,0
1.085,0.60384,2,1,59.25,0,1,0
1.09,0.60729,2,1,59.5,0,1,0
1.095,0.61076,2,1,59.75,0,1,0
1.1,0.61423,2,1,60,0,1,0
1.105,0.61773,2,1,60.25,0,1,0
1.11,0.62123,2,1,60.5,0,1,0
1.115,0.62474,2,1,60.75,0,1,0
1.12,0.62827,2,1,61,0,1,0
1.125,0.63181,2,1,61.25,0,1,0
1.13,0.63536,2,1,61.5,0,1,0
1.135,0.63892,2,1,61.75,0,1,0
1.14,0.6425,2,1,62,0,1,0
1.145,0.64608,2,1,62.25,0,1,0
1.15,0.64969,2,1,62.5,0,1,0
1.155,0.6533,2,1,62.75,0,1,0
1.16,0.65693,2,1,63,0,1,0
1.165,0.66057,2,1,63.25,0,1,0
1.17,0.66423,2,1,63.5,0,1,0
1.175,0.6679,2,1,63.75,0,1,0
1.18,0.67158,2,1,64,0,1,0
1.185,0.67528,2,1,64.25,0,1,0
1.19,0.67899,2,1,64.5,0,1,0
1.195,0.68272,2,1,64.75,0,1,0
1.2,0.68645,2,1,65,0,1,0
1.205,0.69021,2,1,65.25,0,1,0
1.21,0.69398,2,1,65.5,0,1,0
1.215,0.69777,2,1,65.75,0,1,0
1.22,0.70157,2,1,66,0,1,0
1.225,0.70538,2,1,66.25,0,1,0
1.23,0.70921,2,1,66.5,0,1,0
1.235,0.71305,2,1,66.75,0,1,0
1.24,0.71692,2,1,67,0,1,0
1.245,0.7208,2,1,67.25,0,1,0
1.25,0.72469,2,1,67.5,0,1,0
1.255,0.7286,2,1,67.75,0,1,0
1.26,0.73252,2,1,68,0,1,0
1.265,0.73647,2,1,68.25,0,1,0
1.27,0.74043,2,1,68.5,0,1,0
1.275,0.74441,2,1,68.75,0,1,0
1.28,0.7484,2,1,69,0,1,0
1.285,0.75241,2,1,69.25,0,1,0
1.29,0.75644,2,1,69.5,0,1,0
1.295,0.76049,2,1,69.75,0,1,0
1.3,0.76456,2,1,70,0,1,0
1.305,0.76864,2,1,70.25,0,1,0
1.31,0.77274,2,1,70.5,0,1,0
1.315,0.77686,2,1,70.75,0,1,0
1.32,0.78101,2,1,71,0,1,0
1.325,0.78517,2,1,71.25,0,1,0
1.33,0.78935,2,1,71.5,0,1,0
1.335,0.79354,2,1,71.75,0,1,0
1.34,0.79776,2,1,72,0,1,0
1.345,0.802,2,1,72.25,0,1,0
1.35,0.80626,2,1,72.5,0,1,0
1.355,0.81054,2,1,72.75,0,1,0
1.36,0.81484,2,1,73,0,1,0
1.365,0.81916,2,1,73.25,0,1,0
1.37,0.8235,2,1,73.5,0,1,0
1.375,0.82787,2,1,73.75,0,1,0
1.38,0.83226,2,1,74,0,1,0
1.385,0.83667,2,1,74.25,0,1,0
1.39,0.8411,2,1,74.5,0,1,0
1.395,0.84555,2,1,74.75,0,1,0
1.4,0.85003,2,1,75,0,1,0
1.405,0.85453,2,1,75.25,0,1,0
1.41,0.85905,2,1,75.5,0,1,0
1.415,0.8636,2,1,75.75,0,1,0
1.42,0.86817,2,1,76,0,1,0
1.425,0.87277,2,1,76.25,0,1,0
1.43,0.87739,2,1,76.5,0,1,0
1.435,0.88204,2,1,76.75,0,1,0
1.44,0.88671,2,1,77,0,1,0
1.445,0.89142,2,1,77.25,0,1,0
1.45,0.89613,2,1,77.5,0,1,0
1.455,0.90089,2,1,77.75,0,1,0
1.46,0.90566,2,1,78,0,1,0
1.465,0.91048,2,1,78.25,0,1,0
1.47,0.91531,2,1,78.5,0,1,0
1.475,0.92017,2,1,78.75,0,1,0
1.48,0.92505,2,1,79,0,1,0
1.485,0.92998,2,1,79.25,0,1,0
1.49,0.93492,2,1,79.5,0,1,0
1.495,0.93991,2,1,79.75,0,1,0
1.5,0.94491,2,1,80,0,1,0
1.505,0.94995,2,1,80.25,0,1,0
1.51,0.95501,2,1,80.5,0,1,0
1.515,0.96012,2,1,80.75,0,1,0
1.52,0.96525,2,1,81,0,1,0
1.525,0.97042,2,1,81.25,0,1,0
1.53,0.97561,2,1,81.5,0,1,0
1.535,0.98084,2,1,81.75,0,1,0
1.54,0.98611,2,1,82,0,1,0
1.545,0.9914,2,1,82.25,0,1,0
1.55,0.99674,2,1,82.5,0,1,0
1.555,1.0021,2,1,82.75,0,1,0
1.56,1.0075,2,1,83,0,1,0
1.565,1.013,2,1,83.25,0,1,0
1.57,1.0184,2,1,83.5,0,1,0
1.575,1.0239,2,1,83.75,0,1,0
1.58,1.0295,2,1,84,0,1,0
1.585,1.0351,2,1,84.25,0,1,0
1.59,1.0407,2,1,84.5,0,1,0
1.595,1.0464,2,1,84.75,0,1,0
1.6,1.0521,2,1,85,0,1,0
1.605,1.0578,2,1,85.25,0,1,0
1.61,1.0636,2,1,85.5,0,1,0
1.615,1.0695,2,1,85.75,0,1,0
1.62,1.0754,2,1,86,0,1,0
1.625,1.0813,2,1,86.25,0,1,0
1.63,1.0873,2,1,86.5,0,1,0
1.635,1.0933,2,1,86.75,0,1,0
1.64,1.0993,2,1,87,0,1,0
1.645,1.1054,2,1,87.25,0,1,0
1.65,1.1116,2,1,87.5,0,1,0
1.655,1.1178,2,1,87.75,0,1,0
1.66,1.124,2,1,88,0,1,0
1.665,1.1303,2,1,88.25,0,1,0
1.67,1.1367,2,1,88.5,0,1,0
1.675,1.1431,2,1,88.75,0,1,0
1.68,1.1496,2,1,89,0,1,0
1.685,1.1561,2,1,89.25,0,1,0
1.69,1.1626,2,1,89.5,0,1,0
1.695,1.1693,2,1,89.75,0,1,0
1.7,1.1759,2,1,90,0,1,0
1.705,1.1827,2,1,90.25,0,1,0
1.71,1.1895,2,1,90.5,0,1,0
1.715,1.1963,2,1,90.75,0,1,0
1.72,1.2032,2,1,91,0,1,0
1.725,1.2102,2,1,91.25,0,1,0
1.73,1.2173,2,1,91.5,0,1,0
1.735,1.2244,2,1,91.75,0,1,0
1.74,1.2315,2,1,92,0,1,0
1.745,1.2388,2,1,92.25,0,1,0
1.75,1.2461,2,1,92.5,0,1,0
1.755,1.2535,2,1,92.75,0,1,0
1.76,1.2609,2,1,93,0,1,0
1.765,1.2685,2,1,93.25,0,1,0
1.77,1.2761,2,1,93.5,0,1,0
1.775,1.2837,2,1,93.75,0,1,0
1.78,1.2915,2,1,94,0,1,0
1.785,1.2993,2,1,94.25,0,1,0
1.79,1.3072,2,1,94.5,0,1,0
1.795,1.3152,2,1,94.75,0,1,0
1.8,1.3233,2,1,95,0,1,0
1.805,1.3315,2,1,95.25,0,1,0
1.81,1.3398,2,1,95.5,0,1,0
1.815,1.3481,2,1,95.75,0,1,0
1.82,1.3565,2,1,96,0,1,0
1.825,1.3651,2,1,96.25,0,1,0
1.83,1.3737,2,1,96.5,0,1,0
1.835,1.3825,2,1,96.75,0,1,0
1.84,1.3913,2,1,97,0,1,0
1.845,1.4002,2,1,97.25,0,1,0
1.85,1.4093,2,1,97.5,0,1,0
1.855,1.4185,2,1,97.75,0,1,0
1.86,1.4277,2,1,98,0,1,0
1.865,1.4371,2,1,98.25,0,1,0
1.87,1.4466,2,1,98.5,0,1,0
1.875,1.4563,2,1,98.75,0,1,0
1.88,1.466,2,1,99,0,1,0
1.885,1.4759,2,1,99.25,0,1,0
1.89,1.4859,2,1,99.5,0,1,0
1.895,1.4961,2,1,99.75,0,1,0
1.9,1.5064,2,1,100,0,1,0
1.905,1.5168,2,1,100.25,0,1,0
1.91,1.5274,2,1,100.5,0,1,0
1.915,1.5382,2,1,100.75,0,1,0
1.92,1.549,2,1,101,0,1,0
1.925,1.5601,2,1,101.25,0,1,0
1.93,1.5713,2,1,101.5,0,1,0
1.935,1.5827,2,1,101.75,0,1,0
1.94,1.5943,2,1,102,0,1,0
1.945,1.6061,2,1,102.25,0,1,0
1.95,1.618,2,1,102.5,0,1,0
1.955,1.6302,2,1,102.75,0,1,0
1.96,1.6425,2,1,103,0,1,0
1.965,1.6551,2,1,103.25,0,1,0
1.97,1.6679,2,1,103.5,0,1,0
1.975,1.6809,2,1,103.75,0,1,0
1.98,1.6941,2,1,104,0,1,0
1.985,1.7076,2,1,104.25,0,1,0
1.99,1.7213,2,1,104.5,0,1,0
1.995,1.7353,2,1,104.75,0,1,0
2,1.7496,2,1,105,0,1,0
2.005,1.7641,2,1,105.25,0,1,0
2.01,1.7789,2,1,105.5,0,1,0
2.015,1.7941,2,1,105.75,0,1,0
2.02,1.8095,2,1,106,0,1,0
2.025,1.8253,2,1,106.25,0,1,0
2.03,1.8415,2,1,106.5,0,1,0
2.035,1.858,2,1,106.75,0,1,0
2.04,1.8749,2,1,107,0,1,0
2.045,1.8922,2,1,107.25,0,1,0
2.05,1.9099,2,1,107.5,0,1,0
2.055,1.9281,2,1,107.75,0,1,0
2.06,1.9467,2,1,108,0,1,0
2.065,1.9658,2,1,108.25,0,1,0
2.07,1.9854,2,1,108.5,0,1,0
2.075,2.0056,2,1,108.75,0,1,0
2.08,2.0264,2,1,109,0,1,0
2.085,2.0478,2,1,109.25,0,1,0
2.09,2.0698,2,1,109.5,0,1,0
2.095,2.0925,2,1,109.75,0,1,0
2.1,2.116,2,1,110,0,1,0
2.105,2.1403,2,1,110.25,0,1,0
2.11,2.1654,2,1,110.5,0,1,0
2.115,2.1914,2,1,110.75,0,1,0
2.12,2.2184,2,1,111,0,1,0
2.125,2.2465,2,1,111.25,0,1,0
2.13,2.2757,2,1,111.5,0,1,0
2.135,2.3062,2,1,111.75,0,1,0
2.14,2.3381,2,1,112,0,1,0
2.145,2.3714,2,1,112.25,0,1,0
2.15,2.4065,2,1,112.5,0,1,0
2.155,2.4434,2,1,112.75,0,1,0
2.16,2.4823,2,1,113,0,1,0
2.165,2.5235,2,1,113.25,0,1,0
2.17,2.5673,2,1,113.5,0,1,0
2.175,2.614,2,1,113.75,0,1,0
2.18,2.6641,2,1,114,0,1,0
2.185,2.7182,2,1,114.25,0,1,0
2.19,2.7767,2,1,114.5,0,1,0
2.195,2.8407,2,1,114.75,0,1,0
2.2,2.9111,2,1,115,0,1,0
2.205,2.9893,2,1,115.25,0,1,0
2.21,3.0772,2,1,115.5,0,1,0
2.215,3.1772,2,1,115.75,0,1,0
2.22,3.293,2,1,116,0,1,0
2.225,3.4293,2,1,116.25,0,1,0
2.23,3.5936,2,1,116.5,0,1,0
2.235,3.797,2,1,116.75,0,1,0
2.24,4.057,2,1,117,0,1,0
2.245,4.4022,2,1,117.25,0,1,0
2.25,4.8817,2,1,117.5,0,1,0
2.255,5.5823,2,1,117.75,0,1,0
2.26,6.6639,2,1,118,0,1,0
2.265,8.4188,2,1,118.25,0,1,0
2.27,11.317,2,1,118.5,0,1,0
2.275,15.611,2,1,118.75,0,1,0
2.28,19.156,2,1,119,0,1,0
2.285,17.57,2,1,119.25,0,1,0
2.29,13.249,2,1,119.5,0,1,0
2.295,10.04,2,1,119.75,0,1,0
2.3,8.3995,2,1,120,0,1,0
2.305,7.9983,2,1,120.25,0,1,0
2.31,8.756,2,1,120.5,0,1,0
2.315,10.946,2,1,120.75,0,1,0
2.32,13.914,2,1,121,0,1,0
2.325,22.499,2,1,121.25,0,1,0
2.33,13.094,2,1,121.5,0,1,0
2.335,10.078,2,1,121.75,0,1,0
2.34,7.0151,2,1,122,0,1,0
2.345,1.1319,2,1,122.25,0,1,0
2.35,2.5331,2,1,122.5,0,1,0
2.355,10.747,2,1,122.75,0,1,0
2.36,12.335,2,1,123,0,1,0
2.365,13.881,2,1,123.25,0,1,0
2.37,14.42,2,1,123.5,0,1,0
2.375,12.256,2,1,123.75,0,1,0
2.38,10.143,2,1,124,0,1,0
2.385,10.081,2,1,124.25,0,1,0
2.39,8.2502,2,1,124.5,0,1,0
2.395,2.0251,2,1,124.75,0,1,0
2.4,9.4132,2,1,125,0,1,0
2.405,13.787,2,1,125.25,0,1,0
2.41,10.959,2,1,125.5,0,1,0
2.415,14.253,2,1,125.75,0,1,0
2.42,9.2832,2,1,126,0,1,0
2.425,12.358,2,1,126.25,0,1,0
2.43,6.8412,2,1,126.5,0,1,0
2.435,-0.38867,2,1,126.75,0,1,0
2.44,5.7255,2,1,127,0,1,0
2.445,8.9017,2,1,127.25,0,1,0
2.45,13.116,2,1,127.5,0,1,0
2.455,12.481,2,1,127.75,0,1,0
2.46,33.721,2,1,128,0,1,0
2.465,14.164,2,1,128.25,0,1,0
2.47,12.125,2,1,128.5,0,1,0
2.475,9.0235,2,1,128.75,0,1,0
2.48,8.4292,2,1,129,0,1,0
2.485,1.9502,2,1,129.25,0,1,0
2.49,6.0915,2,1,129.5,0,1,0
2.495,13.108,2,1,129.75,0,1,0
2.5,11.674,2,1,130,0,1,0
2.505,12.832,2,1,130.25,0,1,0
2.51,12.082,2,1,130.5,0,1,0
2.515,7.6168,2,1,130.75,0,1,0
2.52,12.986,2,1,131,0,1,0
2.525,3.5819,2,1,131.25,0,1,0
2.53,11.606,2,1,131.5,0,1,0
2.535,12.406,2,1,131.75,0,1,0
2.54,12.17,2,1,132,0,1,0
2.545,14.917,2,1,132.25,0,1,0
2.55,8.4447,2,1,132.5,0,1,0
2.555,13.998,2,1,132.75,0,1,0
2.56,-0.90759,2,1,133,0,1,0
2.565,6.0109,2,1,133.25,0,1,0
2.57,13.891,2,1,133.5,0,1,0
2.575,11.132,2,1,133.75,0,1,0
2.58,14.298,2,1,134,0,1,0
2.585,23.43,2,1,134.25,0,1,0
2.59,17.81,2,1,134.5,0,1,0
2.595,23.151,2,1,134.75,0,1,0
2.6,24.213,2,1,135,0,1,0
2.605,32.567,2,1,135.25,0,1,0
2.61,31.412,2,1,135.5,0,1,0
2.615,31.412,2,1,135.75,0,1,0
2.62,7.8688,2,1,136,0,1,0
2.625,16.296,2,1,136.25,0,1,0
2.63,7.6415,2,1,136.5,0,1,0
2.635,21.674,2,1,136.75,0,1,0
2.64,7.9407,2,1,137,0,1,0
2.645,9.0443,2,1,137.25,0,1,0
2.65,2.6015,2,1,137.5,0,1,0
2.655,0.97025,2,1,137.75,0,1,0
2.66,7.5978,2,1,138,0,1,0
2.665,9.7336,2,1,138.25,0,1,0
2.67,4.3283,2,1,138.5,0,1,0
2.675,13.444,2,1,138.75,0,1,0
2.68,19.416,2,1,139,0,1,0
2.685,3.4363,2,1,139.25,0,1,0
2.69,0.27532,2,1,139.5,0,1,0
2.695,17.249,2,1,139.75,0,1,0
2.7,44.617,2,1,140,0,1,0
