"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.054756,0.0043927,0,1,1,11.9,-10,2.24e-12,0
0,0,0,0.044255,-0.0060866,0,1,1,12,-10,2.24e-12,0
0,0,0,0.072314,0.021399,0,1,1,12.1,-10,2.24e-12,0
0,0,0,0.040385,-0.010126,0,1,1,12.2,-10,2.24e-12,0
0,0,0,0.06252,0.011412,0,1,1,12.3,-10,2.24e-12,0
0,0,0,0.055585,0.0045091,0,1,1,12.4,-10,2.24e-12,0
0,0,0,0.043957,-0.0070679,0,1,1,12.5,-10,2.24e-12,0
0,0,0,0.063911,0.012348,0,1,1,12.6,-10,2.24e-12,0
0,0,0,0.042429,-0.0087887,0,1,1,12.7,-10,2.24e-12,0
0,0,0,0.058749,0.006952,0,1,1,12.8,-10,2.24e-12,0
0,0,0,0.059526,0.0076285,0,1,1,12.9,-10,2.24e-12,0
0,0,0,0.048626,-0.0032406,0,1,1,13,-10,2.24e-12,0
0,0,0,0.070619,0.01801,0,1,1,13.1,-10,2.24e-12,0
0,0,0,0.044592,-0.0074625,0,1,1,13.2,-10,2.24e-12,0
0,0,0,0.062693,0.0098579,0,1,1,13.3,-10,2.24e-12,0
0,0,0,0.059237,0.0064124,0,1,1,13.4,-10,2.24e-12,0
0,0,0,0.040477,-0.012,0,1,1,13.5,-10,2.24e-12,0
0,0,0,0.073839,0.020103,0,1,1,13.6,-10,2.24e-12,0
0,0,0,0.039997,-0.012772,0,1,1,13.7,-10,2.24e-12,0
0,0,0,0.065593,0.011676,0,1,1,13.8,-10,2.24e-12,0
0,0,0,0.063774,0.0097707,0,1,1,13.9,-10,2.24e-12,0
0,0,0,0.044296,-0.0092451,0,1,1,14,-10,2.24e-12,0
0,0,0,0.078347,0.02322,0,1,1,14.1,-10,2.24e-12,0
0,0,0,0.049072,-0.0050704,0,1,1,14.2,-10,2.24e-12,0
0,0,0,0.057515,0.0027247,0,1,1,14.3,-10,2.24e-12,0
0,0,0,0.067928,0.012517,0,1,1,14.4,-10,2.24e-12,0
0,0,0,0.040993,-0.013485,0,1,1,14.5,-10,2.24e-12,0
0,0,0,0.073938,0.01769,0,1,1,14.6,-10,2.24e-12,0
0,0,0,0.055798,0.00019806,0,1,1,14.7,-10,2.24e-12,0
0,0,0,0.052466,-0.0033258,0,1,1,14.8,-10,2.24e-12,0
0,0,0,0.081564,0.02407,0,1,1,14.9,-10,2.24e-12,0
0,0,0,0.044058,-0.011828,0,1,1,15,-10,2.24e-12,0
0,0,0,0.077245,0.019285,0,1,1,15.1,-10,2.24e-12,0
0,0,0,0.060532,0.0032357,0,1,1,15.2,-10,2.24e-12,0
0,0,0,0.051286,-0.0058242,0,1,1,15.3,-10,2.24e-12,0
0,0,0,0.078383,0.0194,0,1,1,15.4,-10,2.24e-12,0
0,0,0,0.045506,-0.01185,0,1,1,15.5,-10,2.24e-12,0
0,0,0,0.07112,0.011843,0,1,1,15.6,-10,2.24e-12,0
0,0,0,0.068696,0.009249,0,1,1,15.7,-10,2.24e-12,0
0,0,0,0.053578,-0.0052638,0,1,1,15.8,-10,2.24e-12,0
0,0,0,0.084132,0.022872,0,1,1,15.9,-10,2.24e-12,0
0,0,0,0.056904,-0.0028402,0,1,1,16,-10,2.24e-12,0
0,0,0,0.067232,0.0063473,0,1,1,16.1,-10,2.24e-12,0
0,0,0,0.079111,0.017019,0,1,1,16.2,-10,2.24e-12,0
0,0,0,0.044562,-0.015417,0,1,1,16.3,-10,2.24e-12,0
0,0,0,0.087841,0.024226,0,1,1,16.4,-10,2.24e-12,0
0,0,0,0.054026,-0.0074074,0,1,1,16.5,-10,2.24e-12,0
0,0,0,0.069709,0.0066385,0,1,1,16.6,-10,2.24e-12,0
0,0,0,0.082004,0.017438,0,1,1,16.7,-10,2.24e-12,0
0,0,0,0.055784,-0.0070392,0,1,1,16.8,-10,2.24e-12,0
0,0,0,0.086754,0.0208,0,1,1,16.9,-10,2.24e-12,0
0,0,0,0.068125,0.0033217,0,1,1,17,-10,2.24e-12,0
