"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6.58214e-02,-3.81468e-03,0.00000e+00,9.54856e-01,3.59341e-01,-5.04870e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.20000e+00,-2.14969e+00,1.88209e-02,0.00000e+00
7.07996e-02,-3.25186e-03,0.00000e+00,1.13809e+00,5.94285e-01,-3.11877e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.30000e+00,-2.14471e+00,1.93838e-02,0.00000e+00
7.59493e-02,-3.92627e-03,0.00000e+00,1.10443e+00,4.79041e-01,-4.46697e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.40000e+00,-2.13956e+00,1.87094e-02,0.00000e+00
7.69077e-02,-2.97745e-03,0.00000e+00,1.22879e+00,6.70812e-01,-2.42948e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.50000e+00,-2.13861e+00,1.96582e-02,0.00000e+00
7.80975e-02,-2.89162e-03,0.00000e+00,1.18329e+00,5.86695e-01,-4.22358e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.60000e+00,-2.13742e+00,1.97440e-02,0.00000e+00
7.74696e-02,-2.14851e-03,0.00000e+00,1.33810e+00,8.07480e-01,-3.54661e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.70000e+00,-2.13804e+00,2.04871e-02,0.00000e+00
8.01762e-02,-3.05747e-03,0.00000e+00,1.25813e+00,6.45860e-01,-4.86272e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.80000e+00,-2.13534e+00,1.95781e-02,0.00000e+00
8.11560e-02,-3.96682e-03,0.00000e+00,1.49404e+00,9.37127e-01,-3.72745e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.90000e+00,-2.13436e+00,1.86688e-02,0.00000e+00
8.56515e-02,-5.30459e-03,0.00000e+00,1.35499e+00,6.82487e-01,-4.25621e-02,2.34905e-16,-1.45530e-19,3.13838e-16,-9.73901e-18,3.15114e-16,4.37474e-17,684,-4.37474e-17,3.24300e-16,-9.26788e-18,0.00000e+00,1,2.00000e+00,-2.12986e+00,1.73310e-02,0.00000e+00
8.55248e-02,-4.78207e-03,0.00000e+00,1.59206e+00,1.00686e+00,-2.97564e-02,1.84003e-02,-2.22840e-04,2.35546e-02,-7.06372e-04,2.36892e-02,3.24906e-03,684,-3.24906e-03,2.43112e-02,-6.71932e-04,0.00000e+00,1,2.10000e+00,-2.12999e+00,1.78535e-02,0.00000e+00
8.74192e-02,-3.97581e-03,0.00000e+00,1.34228e+00,6.60588e-01,-4.14216e-02,3.53143e-02,6.58112e-05,4.72808e-02,-1.33575e-03,4.75217e-02,6.52643e-03,684,-6.52643e-03,4.88132e-02,-1.26655e-03,0.00000e+00,1,2.20000e+00,-2.12809e+00,1.86598e-02,0.00000e+00
8.46809e-02,-2.26487e-03,0.00000e+00,1.56471e+00,9.86376e-01,-3.29877e-02,5.56401e-02,-4.19166e-04,7.09965e-02,-2.08111e-03,7.12966e-02,9.84401e-03,684,-9.84401e-03,7.33411e-02,-1.97547e-03,0.00000e+00,1,2.30000e+00,-2.13083e+00,2.03708e-02,0.00000e+00
8.46345e-02,-2.07702e-03,0.00000e+00,1.33897e+00,6.86112e-01,-4.11498e-02,7.16678e-02,-2.11037e-05,9.48025e-02,-2.91287e-03,9.50389e-02,1.32665e-02,684,-1.32665e-02,9.80525e-02,-2.76765e-03,0.00000e+00,1,2.40000e+00,-2.13088e+00,2.05586e-02,0.00000e+00
8.20729e-02,-2.32513e-03,0.00000e+00,1.56240e+00,9.94009e-01,-3.38178e-02,9.30611e-02,-1.02191e-03,1.18183e-01,-4.01964e-03,1.18425e-01,1.66067e-02,684,-1.66067e-02,1.22287e-01,-3.83517e-03,0.00000e+00,1,2.50000e+00,-2.13344e+00,2.03105e-02,0.00000e+00
8.40307e-02,-3.43845e-03,0.00000e+00,1.39771e+00,7.54671e-01,-3.71537e-02,1.07955e-01,-1.22386e-03,1.41550e-01,-5.14294e-03,1.41837e-01,1.99274e-02,684,-1.99274e-02,1.46482e-01,-4.91994e-03,0.00000e+00,1,2.60000e+00,-2.13148e+00,1.91972e-02,0.00000e+00
8.47495e-02,-4.59671e-03,0.00000e+00,1.46161e+00,8.24338e-01,-4.72570e-02,1.26440e-01,-2.14413e-04,1.64646e-01,-6.02078e-03,1.65124e-01,2.31013e-02,684,-2.31013e-02,1.70286e-01,-5.76430e-03,0.00000e+00,1,2.70000e+00,-2.13076e+00,1.80389e-02,0.00000e+00
8.49063e-02,-4.76180e-03,0.00000e+00,1.46851e+00,8.38616e-01,-4.47740e-02,1.45151e-01,-4.78061e-04,1.87748e-01,-6.66056e-03,1.88493e-01,2.62029e-02,684,-2.62029e-02,1.94035e-01,-6.37348e-03,0.00000e+00,1,2.80000e+00,-2.13061e+00,1.78738e-02,0.00000e+00
8.52259e-02,-4.28257e-03,0.00000e+00,1.43020e+00,7.77642e-01,-4.28856e-02,1.62144e-01,-4.07938e-04,2.11302e-01,-6.91711e-03,2.12246e-01,2.93959e-02,684,-2.93959e-02,2.18293e-01,-6.59950e-03,0.00000e+00,1,2.90000e+00,-2.13029e+00,1.83531e-02,0.00000e+00
8.33947e-02,-3.12718e-03,0.00000e+00,1.49308e+00,8.78126e-01,-2.86210e-02,1.84305e-01,-2.52720e-03,2.35118e-01,-7.11890e-03,2.36189e-01,3.26684e-02,684,-3.26684e-02,2.42869e-01,-6.76907e-03,0.00000e+00,1,3.00000e+00,-2.13212e+00,1.95084e-02,0.00000e+00
8.20802e-02,-2.90261e-03,0.00000e+00,1.40886e+00,7.53561e-01,-4.23957e-02,2.00035e-01,9.17731e-04,2.59537e-01,-7.02693e-03,2.60478e-01,3.61796e-02,684,-3.61796e-02,2.68237e-01,-6.64082e-03,0.00000e+00,1,3.10000e+00,-2.13343e+00,1.97330e-02,0.00000e+00
8.05943e-02,-1.91129e-03,0.00000e+00,1.49774e+00,8.65743e-01,-2.85047e-02,2.22523e-01,-2.43327e-03,2.83691e-01,-7.82429e-03,2.84635e-01,3.96058e-02,684,-3.96058e-02,2.93261e-01,-7.39922e-03,0.00000e+00,1,3.20000e+00,-2.13492e+00,2.07243e-02,0.00000e+00
8.03834e-02,-2.87038e-03,0.00000e+00,1.38388e+00,6.82322e-01,-4.64514e-02,2.34344e-01,1.51357e-03,3.07718e-01,-8.78262e-03,3.08552e-01,4.30769e-02,684,-4.30769e-02,3.18229e-01,-8.31615e-03,0.00000e+00,1,3.30000e+00,-2.13513e+00,1.97652e-02,0.00000e+00
7.95654e-02,-3.32823e-03,0.00000e+00,1.54897e+00,8.85182e-01,-3.29268e-02,2.58476e-01,-3.24401e-03,3.30697e-01,-1.07826e-02,3.31771e-01,4.62119e-02,684,-4.62119e-02,3.41894e-01,-1.02769e-02,0.00000e+00,1,3.40000e+00,-2.13595e+00,1.93074e-02,0.00000e+00
8.08307e-02,-4.90946e-03,0.00000e+00,1.38810e+00,6.45237e-01,-5.03226e-02,2.67669e-01,8.17465e-04,3.53752e-01,-1.22393e-02,3.54911e-01,4.94325e-02,684,-4.94325e-02,3.65731e-01,-1.16951e-02,0.00000e+00,1,3.50000e+00,-2.13468e+00,1.77262e-02,0.00000e+00
7.96879e-02,-4.93212e-03,0.00000e+00,1.54595e+00,8.61282e-01,-3.70361e-02,2.94582e-01,-3.75500e-03,3.76019e-01,-1.38944e-02,3.77486e-01,5.24336e-02,684,-5.24336e-02,3.88616e-01,-1.33156e-02,0.00000e+00,1,3.60000e+00,-2.13583e+00,1.77035e-02,0.00000e+00
8.02173e-02,-4.56750e-03,0.00000e+00,1.39778e+00,6.64019e-01,-4.55407e-02,3.07108e-01,-8.49888e-04,3.99243e-01,-1.42773e-02,4.00707e-01,5.57340e-02,684,-5.57340e-02,4.12678e-01,-1.36639e-02,0.00000e+00,1,3.70000e+00,-2.13530e+00,1.80681e-02,0.00000e+00
7.89191e-02,-2.88859e-03,0.00000e+00,1.49028e+00,7.91588e-01,-3.49935e-02,3.32740e-01,-3.96988e-03,4.22413e-01,-1.43445e-02,4.23990e-01,5.89561e-02,684,-5.89561e-02,4.36605e-01,-1.37003e-02,0.00000e+00,1,3.80000e+00,-2.13659e+00,1.97470e-02,0.00000e+00
7.81245e-02,-1.94273e-03,0.00000e+00,1.44148e+00,7.23517e-01,-4.19873e-02,3.50768e-01,-5.73970e-04,4.46349e-01,-1.36525e-02,4.47958e-01,6.22822e-02,684,-6.22822e-02,4.61355e-01,-1.29793e-02,0.00000e+00,1,3.90000e+00,-2.13739e+00,2.06929e-02,0.00000e+00
7.77264e-02,-1.48654e-03,0.00000e+00,1.44405e+00,6.96054e-01,-3.93636e-02,3.67390e-01,-1.24407e-03,4.70361e-01,-1.34799e-02,4.72145e-01,6.55207e-02,684,-6.55207e-02,4.86088e-01,-1.27774e-02,0.00000e+00,1,4.00000e+00,-2.13779e+00,2.11491e-02,0.00000e+00
7.61672e-02,-2.58335e-03,0.00000e+00,1.51277e+00,7.67320e-01,-4.02619e-02,3.90411e-01,-1.05179e-03,4.94059e-01,-1.40565e-02,4.96221e-01,6.85942e-02,684,-6.85942e-02,5.10367e-01,-1.33248e-02,0.00000e+00,1,4.10000e+00,-2.13935e+00,2.00523e-02,0.00000e+00
7.66737e-02,-4.31170e-03,0.00000e+00,1.41653e+00,5.87864e-01,-4.38100e-02,3.96815e-01,-1.67291e-04,5.18266e-01,-1.54244e-02,5.20550e-01,7.19622e-02,684,-7.19622e-02,5.35368e-01,-1.46530e-02,0.00000e+00,1,4.20000e+00,-2.13884e+00,1.83239e-02,0.00000e+00
7.43526e-02,-5.14868e-03,0.00000e+00,1.54067e+00,7.40592e-01,-3.53761e-02,4.25248e-01,-5.07512e-03,5.41418e-01,-1.76717e-02,5.43952e-01,7.51514e-02,684,-7.51514e-02,5.59218e-01,-1.68593e-02,0.00000e+00,1,4.30000e+00,-2.14116e+00,1.74869e-02,0.00000e+00
7.28962e-02,-5.43790e-03,0.00000e+00,1.41528e+00,5.55212e-01,-4.67728e-02,4.33861e-01,-6.34216e-05,5.65172e-01,-1.91129e-02,5.67305e-01,7.88285e-02,684,-7.88285e-02,5.84118e-01,-1.82513e-02,0.00000e+00,1,4.40000e+00,-2.14262e+00,1.71977e-02,0.00000e+00
6.95347e-02,-3.33560e-03,0.00000e+00,1.56938e+00,7.68921e-01,-3.12779e-02,4.70502e-01,-8.88770e-03,5.88023e-01,-2.08934e-02,5.90115e-01,8.22279e-02,684,-8.22279e-02,6.07878e-01,-1.99876e-02,0.00000e+00,1,4.50000e+00,-2.14598e+00,1.93000e-02,0.00000e+00
6.95758e-02,-2.56691e-03,0.00000e+00,1.35373e+00,4.66285e-01,-5.03812e-02,4.72417e-01,1.63798e-03,6.12268e-01,-2.05035e-02,6.13913e-01,8.59707e-02,684,-8.59707e-02,6.33300e-01,-1.95571e-02,0.00000e+00,1,4.60000e+00,-2.14594e+00,2.00687e-02,0.00000e+00
6.71476e-02,-1.56730e-03,0.00000e+00,1.56033e+00,7.28452e-01,-3.97389e-02,5.11037e-01,-3.86199e-03,6.34454e-01,-2.06172e-02,6.36666e-01,8.86567e-02,684,-8.86567e-02,6.55869e-01,-1.96510e-02,0.00000e+00,1,4.70000e+00,-2.14837e+00,2.10683e-02,0.00000e+00
6.75265e-02,-2.32257e-03,0.00000e+00,1.38946e+00,4.72770e-01,-4.70130e-02,5.12636e-01,8.37797e-04,6.57711e-01,-2.01860e-02,6.60370e-01,9.14655e-02,684,-9.14655e-02,6.79591e-01,-1.91999e-02,0.00000e+00,1,4.80000e+00,-2.14799e+00,2.03131e-02,0.00000e+00
6.59088e-02,-2.79804e-03,0.00000e+00,1.53659e+00,6.33071e-01,-3.48469e-02,5.42138e-01,-7.39150e-03,6.79788e-01,-2.10596e-02,6.83564e-01,9.37587e-02,684,-9.37587e-02,7.01687e-01,-2.00593e-02,0.00000e+00,1,4.90000e+00,-2.14960e+00,1.98376e-02,0.00000e+00
6.41487e-02,-4.16208e-03,0.00000e+00,1.45084e+00,4.94175e-01,-5.06097e-02,5.52420e-01,2.09432e-03,7.03477e-01,-2.12824e-02,7.07513e-01,9.69546e-02,684,-9.69546e-02,7.26048e-01,-2.02525e-02,0.00000e+00,1,5.00000e+00,-2.15136e+00,1.84735e-02,0.00000e+00
6.14915e-02,-4.24620e-03,0.00000e+00,1.51869e+00,5.52331e-01,-4.58908e-02,5.77113e-01,-2.17054e-03,7.27605e-01,-2.29754e-02,7.31639e-01,1.00616e-01,684,-1.00616e-01,7.51115e-01,-2.18997e-02,0.00000e+00,1,5.10000e+00,-2.15402e+00,1.83894e-02,0.00000e+00
5.81435e-02,-4.17155e-03,0.00000e+00,1.46219e+00,4.65562e-01,-4.53763e-02,5.95331e-01,-2.85878e-03,7.52568e-01,-2.44817e-02,7.55889e-01,1.04894e-01,684,-1.04894e-01,7.77531e-01,-2.33464e-02,0.00000e+00,1,5.20000e+00,-2.15737e+00,1.84641e-02,0.00000e+00
5.47270e-02,-3.69563e-03,0.00000e+00,1.48960e+00,4.77223e-01,-3.92083e-02,6.18241e-01,-6.98303e-03,7.76899e-01,-2.58244e-02,7.79602e-01,1.08903e-01,684,-1.08903e-01,8.03210e-01,-2.46342e-02,0.00000e+00,1,5.30000e+00,-2.16079e+00,1.89400e-02,0.00000e+00
5.21088e-02,-2.77917e-03,0.00000e+00,1.50106e+00,4.76960e-01,-3.71857e-02,6.44022e-01,-8.45446e-03,8.00549e-01,-2.62310e-02,8.03186e-01,1.12240e-01,684,-1.12240e-01,8.27743e-01,-2.50049e-02,0.00000e+00,1,5.40000e+00,-2.16340e+00,1.98565e-02,0.00000e+00
5.17391e-02,-2.47911e-03,0.00000e+00,1.44042e+00,3.54615e-01,-4.74577e-02,6.50414e-01,-1.73523e-04,8.23921e-01,-2.56612e-02,8.26851e-01,1.15080e-01,684,-1.15080e-01,8.51668e-01,-2.44140e-02,0.00000e+00,1,5.50000e+00,-2.16377e+00,2.01565e-02,0.00000e+00
4.97271e-02,-2.19716e-03,0.00000e+00,1.57183e+00,5.01742e-01,-4.68681e-02,6.87269e-01,-1.95477e-03,8.45198e-01,-2.60961e-02,8.49547e-01,1.16865e-01,684,-1.16865e-01,8.72672e-01,-2.48466e-02,0.00000e+00,1,5.60000e+00,-2.16579e+00,2.04385e-02,0.00000e+00
5.06429e-02,-3.19280e-03,0.00000e+00,1.41345e+00,2.45115e-01,-5.33758e-02,6.78804e-01,2.95873e-03,8.68653e-01,-2.67739e-02,8.73666e-01,1.19602e-01,684,-1.19602e-01,8.96483e-01,-2.55008e-02,0.00000e+00,1,5.70000e+00,-2.16487e+00,1.94428e-02,0.00000e+00
4.66419e-02,-3.88189e-03,0.00000e+00,1.60705e+00,4.76589e-01,-4.27306e-02,7.26926e-01,-7.57568e-03,8.90068e-01,-2.92337e-02,8.96194e-01,1.22010e-01,684,-1.22010e-01,9.17990e-01,-2.79358e-02,0.00000e+00,1,5.80000e+00,-2.16887e+00,1.87537e-02,0.00000e+00
4.51605e-02,-4.45198e-03,0.00000e+00,1.39481e+00,1.69606e-01,-4.74092e-02,7.18753e-01,-3.81457e-03,9.15546e-01,-3.06116e-02,9.20779e-01,1.26449e-01,684,-1.26449e-01,9.45028e-01,-2.92508e-02,0.00000e+00,1,5.90000e+00,-2.17035e+00,1.81836e-02,0.00000e+00
3.94172e-02,-3.28196e-03,0.00000e+00,1.61530e+00,4.32994e-01,-3.92971e-02,7.74938e-01,-1.36117e-02,9.38773e-01,-3.23894e-02,9.43827e-01,1.30203e-01,684,-1.30203e-01,9.69319e-01,-3.09793e-02,0.00000e+00,1,6.00000e+00,-2.17610e+00,1.93537e-02,0.00000e+00
3.71320e-02,-2.83133e-03,0.00000e+00,1.41270e+00,1.42852e-01,-5.41911e-02,7.68922e-01,6.74696e-04,9.65372e-01,-3.15596e-02,9.69034e-01,1.35125e-01,684,-1.35125e-01,9.97859e-01,-3.00886e-02,0.00000e+00,1,6.10000e+00,-2.17838e+00,1.98043e-02,0.00000e+00
3.34468e-02,-1.93208e-03,0.00000e+00,1.58616e+00,3.23344e-01,-4.66879e-02,8.13985e-01,-7.35245e-03,9.88700e-01,-3.15085e-02,9.92869e-01,1.38155e-01,684,-1.38155e-01,1.02169e+00,-3.00150e-02,0.00000e+00,1,6.20000e+00,-2.18207e+00,2.07035e-02,0.00000e+00
3.18206e-02,-3.10038e-03,0.00000e+00,1.42586e+00,8.34895e-02,-5.47275e-02,8.09641e-01,4.32854e-03,1.01301e+00,-3.00267e-02,1.01741e+00,1.41198e-01,684,-1.41198e-01,1.04662e+00,-2.85155e-02,0.00000e+00,1,6.30000e+00,-2.18369e+00,1.95352e-02,0.00000e+00
2.88725e-02,-3.58351e-03,0.00000e+00,1.62688e+00,2.85144e-01,-4.23488e-02,8.52406e-01,-8.95359e-03,1.03427e+00,-3.11787e-02,1.04065e+00,1.42655e-01,684,-1.42655e-01,1.06728e+00,-2.96708e-02,0.00000e+00,1,6.40000e+00,-2.18664e+00,1.90521e-02,0.00000e+00
2.77017e-02,-3.98743e-03,0.00000e+00,1.45543e+00,2.96267e-02,-4.60084e-02,8.46608e-01,-5.47503e-03,1.05897e+00,-3.20646e-02,1.06592e+00,1.45688e-01,684,-1.45688e-01,1.09246e+00,-3.05278e-02,0.00000e+00,1,6.50000e+00,-2.18781e+00,1.86482e-02,0.00000e+00
2.36439e-02,-3.59331e-03,0.00000e+00,1.58793e+00,1.47045e-01,-5.05697e-02,8.83530e-01,-3.65949e-03,1.08253e+00,-3.40532e-02,1.09007e+00,1.48728e-01,684,-1.48728e-01,1.11651e+00,-3.24811e-02,0.00000e+00,1,6.60000e+00,-2.19187e+00,1.90423e-02,0.00000e+00
1.85694e-02,-2.87868e-03,0.00000e+00,1.51009e+00,2.59588e-02,-5.73275e-02,9.02538e-01,7.16708e-04,1.10783e+00,-3.61166e-02,1.11440e+00,1.53197e-01,684,-1.53197e-01,1.14343e+00,-3.44758e-02,0.00000e+00,1,6.70000e+00,-2.19694e+00,1.97569e-02,0.00000e+00
1.40092e-02,-2.01224e-03,0.00000e+00,1.54175e+00,1.98388e-02,-4.99197e-02,9.27879e-01,-1.23369e-02,1.13285e+00,-3.91269e-02,1.13865e+00,1.57596e-01,684,-1.57596e-01,1.16999e+00,-3.74145e-02,0.00000e+00,1,6.80000e+00,-2.20150e+00,2.06234e-02,0.00000e+00
8.59217e-03,-2.68060e-03,0.00000e+00,1.55919e+00,1.05942e-02,-5.33007e-02,9.60413e-01,-7.37718e-03,1.15659e+00,-3.93760e-02,1.16195e+00,1.61371e-01,684,-1.61371e-01,1.19490e+00,-3.76201e-02,0.00000e+00,1,6.90000e+00,-2.20692e+00,1.99550e-02,0.00000e+00
5.92398e-03,-3.21687e-03,0.00000e+00,1.54049e+00,-6.31104e-02,-5.19331e-02,9.71959e-01,-7.65473e-03,1.18000e+00,-3.88574e-02,1.18581e+00,1.64337e-01,684,-1.64337e-01,1.21882e+00,-3.70815e-02,0.00000e+00,1,7.00000e+00,-2.20959e+00,1.94187e-02,0.00000e+00
3.00857e-03,-3.84382e-03,0.00000e+00,1.56919e+00,-7.04775e-02,-5.55733e-02,9.98982e-01,-2.03305e-03,1.20146e+00,-3.72614e-02,1.20898e+00,1.66025e-01,684,-1.66025e-01,1.23985e+00,-3.55006e-02,0.00000e+00,1,7.10000e+00,-2.21250e+00,1.87918e-02,0.00000e+00
9.59593e-04,-3.62659e-03,0.00000e+00,1.50700e+00,-1.96273e-01,-5.46107e-02,1.00099e+00,-3.20981e-03,1.22382e+00,-3.67000e-02,1.23266e+00,1.68117e-01,684,-1.68117e-01,1.26208e+00,-3.49384e-02,0.00000e+00,1,7.20000e+00,-2.21455e+00,1.90090e-02,0.00000e+00
-4.16902e-03,-3.01225e-03,0.00000e+00,1.63215e+00,-8.83157e-02,-5.39687e-02,1.04806e+00,-7.19792e-03,1.24508e+00,-3.73055e-02,1.25546e+00,1.70076e-01,684,-1.70076e-01,1.28313e+00,-3.55397e-02,0.00000e+00,1,7.30000e+00,-2.21968e+00,1.96234e-02,0.00000e+00
-8.03457e-03,-2.59480e-03,0.00000e+00,1.48908e+00,-3.09001e-01,-5.67532e-02,1.04386e+00,-3.36414e-03,1.27209e+00,-3.86374e-02,1.28125e+00,1.74919e-01,684,-1.74919e-01,1.31193e+00,-3.68011e-02,0.00000e+00,1,7.40000e+00,-2.22355e+00,2.00408e-02,0.00000e+00
-1.55915e-02,-2.09240e-03,0.00000e+00,1.66764e+00,-1.48517e-01,-5.40831e-02,1.10591e+00,-1.17972e-02,1.29669e+00,-4.17129e-02,1.30546e+00,1.79004e-01,684,-1.79004e-01,1.33778e+00,-3.98128e-02,0.00000e+00,1,7.50000e+00,-2.23110e+00,2.05432e-02,0.00000e+00
-2.02196e-02,-2.55459e-03,0.00000e+00,1.49945e+00,-3.98348e-01,-5.78988e-02,1.10060e+00,-5.59869e-03,1.32580e+00,-4.38880e-02,1.33264e+00,1.84740e-01,684,-1.84740e-01,1.36929e+00,-4.18933e-02,0.00000e+00,1,7.60000e+00,-2.23573e+00,2.00810e-02,0.00000e+00
-2.53709e-02,-2.51183e-03,0.00000e+00,1.66902e+00,-2.64657e-01,-5.39173e-02,1.15275e+00,-1.80594e-02,1.34968e+00,-4.65273e-02,1.35750e+00,1.87575e-01,684,-1.87575e-01,1.39343e+00,-4.44997e-02,0.00000e+00,1,7.70000e+00,-2.24088e+00,2.01238e-02,0.00000e+00
-2.80177e-02,-3.52288e-03,0.00000e+00,1.50695e+00,-5.02857e-01,-6.39613e-02,1.14157e+00,1.34944e-03,1.37480e+00,-4.52181e-02,1.38290e+00,1.90673e-01,684,-1.90673e-01,1.41916e+00,-4.31710e-02,0.00000e+00,1,7.80000e+00,-2.24353e+00,1.91127e-02,0.00000e+00
-3.17526e-02,-3.02821e-03,0.00000e+00,1.68556e+00,-3.55340e-01,-5.97140e-02,1.19223e+00,-1.28309e-02,1.39372e+00,-4.53165e-02,1.40503e+00,1.90938e-01,684,-1.90938e-01,1.43663e+00,-4.33047e-02,0.00000e+00,1,7.90000e+00,-2.24727e+00,1.96074e-02,0.00000e+00
-3.52351e-02,-3.50998e-03,0.00000e+00,1.52525e+00,-5.82538e-01,-6.73400e-02,1.18512e+00,6.21022e-03,1.41677e+00,-4.24034e-02,1.42835e+00,1.93839e-01,684,-1.93839e-01,1.46025e+00,-4.03855e-02,0.00000e+00,1,8.00000e+00,-2.25075e+00,1.91256e-02,0.00000e+00
